,Dissimilarity a,Correlation a,Energy a,Contrast a,Homogeneity a,Dissimilarity b,Correlation b,Energy b,Contrast b,Homogeneity b,red 1/4 a,red 2/4 a,red 3/4 a,red 4/4 a,green 1/4 a,green 2/4 a,green 3/4 a,green 4/4 a,blue 1/4 a,blue 2/4 a,blue 3/4 a,blue 4/4 a,red 1/4 b,red 2/4 b,red 3/4 b,red 4/4 b,green 1/4 b,green 2/4 b,green 3/4 b,green 4/4 b,blue 1/4 b,blue 2/4 b,blue 3/4 b,blue 4/4 b,Result
316,11.987499999999999,0.08473355098428682,0.05293060839963542,444.1645833333333,0.15358154620660067,7.50625,0.23936726020140336,0.05015167965504468,94.89583333333334,0.12849977156808862,0,0,38,977,0,10,366,604,1,94,924,0,0,0,1024,0,3,1021,0,0,991,27,0,0,0
317,8.36875,0.7106086806822048,0.040851399064849116,107.99999999999999,0.0984537110221289,11.987499999999999,0.08473355098428682,0.05293060839963542,444.1645833333333,0.15358154620660067,0,0,417,570,0,649,347,0,285,708,0,0,0,0,38,977,0,10,366,604,1,94,924,0,0
318,8.462499999999999,0.5810540356912037,0.04357604304864977,118.18958333333333,0.11776802053286403,11.987499999999999,0.08473355098428682,0.05293060839963542,444.1645833333333,0.15358154620660067,0,0,601,395,0,916,96,0,700,291,0,0,0,0,38,977,0,10,366,604,1,94,924,0,0
319,8.139583333333334,0.6371885392638176,0.042363957099297404,104.04166666666666,0.10628328174524283,11.987499999999999,0.08473355098428682,0.05293060839963542,444.1645833333333,0.15358154620660067,0,0,161,850,0,432,564,0,258,734,0,0,0,0,38,977,0,10,366,604,1,94,924,0,0
320,9.889583333333334,0.49503479538517825,0.04127419324199781,161.64791666666665,0.09542100468683767,9.910416666666666,0.5302487750118852,0.04058491612245449,159.69166666666666,0.08988011703180547,0,0,21,993,0,429,552,0,1,970,37,0,0,0,40,978,0,534,452,0,3,983,23,0,1
321,11.221875,0.5729583039396609,0.039610736128815716,212.03229166666665,0.0954171847089427,10.975000000000001,0.4661776750799005,0.03993810315141837,199.2,0.08860648682171612,0,0,33,968,0,263,744,0,4,886,115,0,0,0,11,993,0,243,761,0,1,907,101,0,1
322,12.545833333333334,0.4650483743835265,0.041770703449507125,428.5604166666667,0.10718176886460808,12.830208333333333,0.44596184226791447,0.04226138078145999,433.6135416666666,0.10217599205294615,0,10,14,955,12,127,870,0,15,795,186,0,0,10,16,955,12,136,862,0,15,808,178,0,1
323,4.819791666666667,0.34102465853306935,0.06867104051603962,38.69270833333333,0.19736036171998414,4.819791666666667,0.34102465853306935,0.06867104051603962,38.69270833333333,0.19736036171998414,0,0,0,448,0,0,0,1007,0,0,0,1024,0,0,0,448,0,0,0,1007,0,0,0,1024,1
324,12.980208333333332,0.48565058513836046,0.03767321108338568,295.6927083333333,0.08771815096862211,12.032291666666667,0.4864745390308454,0.038555740673586976,257.259375,0.08750541795803093,0,0,17,944,0,194,812,0,6,821,182,0,0,0,23,965,0,200,799,0,5,889,115,0,1
325,14.060416666666665,0.5821479032093118,0.0385275875185561,441.18333333333334,0.0769550699961298,4.819791666666667,0.34102465853306935,0.06867104051603962,38.69270833333333,0.19736036171998414,0,18,66,925,22,387,594,0,47,913,50,0,0,0,0,448,0,0,0,1007,0,0,0,1024,0
326,10.642708333333333,0.6304348257147434,0.038724229782168974,194.13020833333334,0.09020510282036284,4.819791666666667,0.34102465853306935,0.06867104051603962,38.69270833333333,0.19736036171998414,0,0,5,820,0,155,859,0,2,652,341,0,0,0,0,448,0,0,0,1007,0,0,0,1024,0
327,10.958333333333334,0.47478993250817936,0.040343576522993925,193.48958333333331,0.09414054890449851,4.819791666666667,0.34102465853306935,0.06867104051603962,38.69270833333333,0.19736036171998414,0,0,51,962,0,603,394,0,6,984,30,0,0,0,0,448,0,0,0,1007,0,0,0,1024,0
328,8.073958333333334,0.672967570815599,0.04976071213540078,132.6364583333333,0.1415276487719337,4.819791666666667,0.34102465853306935,0.06867104051603962,38.69270833333333,0.19736036171998414,0,0,0,598,0,17,977,26,0,201,802,2,0,0,0,448,0,0,0,1007,0,0,0,1024,0
329,9.775,0.494510108184657,0.040208873053372465,155.54375,0.10128207208929219,4.819791666666667,0.34102465853306935,0.06867104051603962,38.69270833333333,0.19736036171998414,0,0,3,1001,0,411,575,0,0,927,86,0,0,0,0,448,0,0,0,1007,0,0,0,1024,0
330,5.175000000000001,0.631440679619388,0.057791381277834154,44.76875,0.17261962105703865,5.104166666666667,0.6370638448576184,0.05837052385884125,44.82083333333333,0.17612398724318162,0,0,0,1023,0,5,1017,0,7,1013,4,0,0,0,0,1023,0,5,1017,0,7,1013,4,0,1
331,5.96875,0.4282637956835481,0.05216660010645381,57.92916666666667,0.15671640709701334,5.655208333333333,0.370965704066418,0.054981846751652706,52.615624999999994,0.16746353294209992,0,0,0,1024,0,0,1024,0,0,1023,0,0,0,0,0,1024,0,0,1024,0,0,1024,0,0,1
332,6.6,0.6956495169885949,0.04646814171499054,81.3125,0.16592997045914137,5.760416666666666,0.7686644325693953,0.050367572515569094,59.875,0.18002048693624026,0,0,19,1001,0,280,715,2,659,347,0,0,0,0,16,1007,0,189,817,0,498,508,0,0,1
333,4.111458333333333,0.3130200242171553,0.07471008782100462,27.92604166666667,0.2203969420915499,4.111458333333333,0.3130200242171553,0.07471008782100462,27.92604166666667,0.2203969420915499,0,0,0,1024,0,0,1024,0,0,0,1024,0,0,0,0,1024,0,0,1024,0,0,0,1024,0,1
334,5.689583333333333,0.807564394233642,0.047530143943957645,59.43333333333334,0.1775005827185883,5.585416666666666,0.8196389405494214,0.057206375907274926,57.25833333333334,0.18293537903656495,0,0,13,1010,0,153,848,0,311,685,0,0,0,0,12,1011,0,106,902,0,217,790,0,0,1
335,4.125,0.40540792221707844,0.07098635432250341,28.379166666666663,0.22721692385656866,4.111458333333333,0.3130200242171553,0.07471008782100462,27.92604166666667,0.2203969420915499,0,0,0,1024,0,1,1023,0,3,1021,0,0,0,0,0,1024,0,0,1024,0,0,0,1024,0,0
336,5.527083333333334,0.5869842975923999,0.06407731874679042,102.7625,0.19839168731239204,4.111458333333333,0.3130200242171553,0.07471008782100462,27.92604166666667,0.2203969420915499,0,3,7,1013,5,11,1005,0,15,1007,0,0,0,0,0,1024,0,0,1024,0,0,0,1024,0,0
337,6.573958333333333,0.7828241819477905,0.045117516307724405,83.21354166666666,0.16365185091505335,4.111458333333333,0.3130200242171553,0.07471008782100462,27.92604166666667,0.2203969420915499,0,0,17,1003,0,258,744,2,524,485,0,0,0,0,0,1024,0,0,1024,0,0,0,1024,0,0
338,5.909375,0.5739673706060083,0.06000217009964445,132.32604166666664,0.2139989440107189,4.111458333333333,0.3130200242171553,0.07471008782100462,27.92604166666667,0.2203969420915499,0,4,8,1012,4,11,1008,0,12,1004,6,0,0,0,0,1024,0,0,1024,0,0,0,1024,0,0
339,4.75,0.528935840727186,0.060739082237971885,35.56875,0.18003007297330312,4.111458333333333,0.3130200242171553,0.07471008782100462,27.92604166666667,0.2203969420915499,0,0,0,1024,0,1,1022,0,2,1022,0,0,0,0,0,1024,0,0,1024,0,0,0,1024,0,0
340,7.6312500000000005,0.4545267980464128,0.04637464435323346,94.40833333333335,0.11819931575194,7.920833333333333,0.4769987137214512,0.04468252206151503,103.24166666666666,0.11432051709651099,0,0,363,634,3,1021,0,0,1020,1,0,0,0,0,336,665,3,1021,0,0,1020,1,0,0,1
341,10.139583333333334,0.5331285013683483,0.039856513478560396,182.56875,0.09623650410670356,8.820833333333333,0.5575747610759985,0.04135298591933168,128.96458333333334,0.10565404544840931,0,0,297,711,5,995,19,0,989,33,0,0,0,0,386,611,7,1011,2,0,1012,11,0,0,1
342,9.375,0.54087812752136,0.041640616856888926,143.05208333333331,0.09862474715897343,8.882291666666667,0.5646035691747576,0.04233833631854495,127.15520833333333,0.10394972960916946,0,0,44,976,1,916,85,0,993,24,0,0,0,0,46,971,0,924,76,0,986,29,0,0,1
343,9.046875,0.5519882479870629,0.04119524986101081,137.48020833333334,0.10554098654287886,8.69375,0.5394007373806815,0.042440726640548675,132.13333333333333,0.12121172642473989,0,0,0,1009,0,427,569,0,921,90,0,0,0,0,0,1008,0,351,646,0,890,113,0,0,1
344,11.325000000000001,0.435357275041182,0.038808200021244084,226.96249999999998,0.09282442242454349,10.433333333333334,0.43722956785361744,0.039747466725706074,190.56041666666667,0.09473944020796535,0,0,31,988,1,699,288,0,938,64,0,0,0,0,21,1000,1,760,236,0,952,52,0,0,1
345,8.289583333333333,0.5529444228361862,0.04404661356638744,117.25208333333333,0.12562836595487822,11.815625,0.5872464212942875,0.03813126087025651,237.43854166666665,0.09266007351181356,0,0,102,919,0,996,21,0,984,27,0,0,0,62,947,7,13,885,114,0,337,661,0,0,0
346,10.376041666666666,0.5800195763034314,0.03866814831931372,179.75104166666662,0.09365255464182999,7.45625,0.801763241438274,0.041666666666666664,95.13333333333333,0.14399447319121045,0,0,658,350,28,990,2,0,1013,9,0,0,0,134,863,0,0,1001,15,0,293,695,0,0,0
347,7.924999999999999,0.3116272577583409,0.04704829079431756,99.25416666666666,0.112092014075545,7.24375,0.5551909818020612,0.046677826046683496,88.04791666666667,0.131800346137835,0,0,1,1022,0,894,106,0,1012,8,0,0,0,0,527,468,0,1021,2,0,989,22,0,0,0
348,15.008333333333333,0.41646181597137283,0.03629427372955072,418.73125,0.07937942539482223,16.134375,0.4957867125648096,0.03623443152276268,470.36354166666666,0.06830250502015678,0,0,214,786,21,869,118,0,952,62,0,0,0,1,342,661,1,298,704,0,288,716,1,0,0
349,11.736458333333333,0.501209836967927,0.038017265814363876,250.253125,0.09182834045289837,11.960416666666665,0.4838490213831399,0.03827327723098716,269.92499999999995,0.09608350672519245,0,1,340,664,18,984,18,0,985,38,0,0,0,46,944,26,111,905,2,0,899,112,0,0,0
350,5.270833333333334,0.2952722267995635,0.06197697825268132,46.983333333333334,0.18729962563430186,5.253125000000001,0.333427031093353,0.06209941066995368,45.828125,0.1890072885982218,0,0,11,1010,0,975,35,0,795,181,0,0,0,0,16,1002,0,1010,12,0,882,111,0,0,1
351,5.452083333333333,0.11387948960163415,0.06358434359179939,50.58333333333333,0.18072455459462286,5.611458333333333,0.1313740607720913,0.0647678814862909,54.88020833333333,0.17792726525619654,0,0,12,1009,0,982,29,0,798,180,0,0,0,0,27,993,0,989,22,0,820,169,0,0,1
352,6.826041666666667,0.24290873528857407,0.057016384097516706,85.75520833333334,0.13776733073220723,6.7489583333333325,0.3328659325637128,0.05659615711335885,82.77395833333333,0.13841994729916796,0,0,55,960,0,972,37,0,709,259,0,0,0,0,45,972,0,934,62,0,685,276,0,0,1
353,5.557291666666667,0.07209818812996091,0.06599597525607148,48.938541666666666,0.15707389926841123,5.401041666666667,-0.03960866178958824,0.06940971353732367,48.13020833333333,0.16680015180795377,0,0,16,1001,0,985,22,0,654,289,0,0,0,0,9,1009,0,981,21,0,686,257,0,0,1
354,5.654166666666666,0.20236746333970704,0.06039870422635094,51.84375,0.16651999596314707,5.694791666666667,0.23055484960471423,0.05947542676508416,53.213541666666664,0.16750443356811573,0,0,50,961,0,1023,0,0,1007,13,0,0,0,0,66,938,0,1023,0,0,1008,14,0,0,1
355,5.367708333333333,0.0071007156942278415,0.06808389432653414,47.640625,0.17009735122339179,4.75,0.528935840727186,0.060739082237971885,35.56875,0.18003007297330312,0,0,7,1011,0,961,38,0,651,289,0,0,0,0,0,1024,0,1,1022,0,2,1022,0,0,0
356,5.313541666666666,0.1418032259149095,0.06676425149567528,47.08020833333333,0.17611895777990522,7.814583333333334,0.4037512005605454,0.045857001464698205,102.12708333333333,0.13054039919217844,0,0,7,1017,0,895,92,0,560,374,0,0,0,0,866,135,0,619,352,0,21,998,0,0,0
357,7.685416666666667,0.4870779819772039,0.051601941985420154,164.58958333333334,0.15520867012963005,5.497916666666667,0.585911633518253,0.057791381277834154,51.68333333333334,0.18000858854712196,0,0,69,932,0,784,199,6,485,485,5,0,0,0,0,1023,0,0,1015,9,0,803,202,0,0
358,8.447916666666668,0.4759083491094869,0.04956407188904299,193.7125,0.14769251532722275,7.1104166666666675,0.7347314835357001,0.044145041875868936,86.07708333333333,0.13027060059710033,0,0,97,897,0,786,198,6,498,477,8,0,0,94,911,0,14,1009,0,0,625,370,0,0,0
359,13.51875,0.25788513166019833,0.0452615853800009,423.76041666666663,0.09803711854368147,9.305208333333333,0.5969329373033493,0.05671107328673417,399.89895833333327,0.13728712807412555,0,0,242,742,1,905,103,6,732,245,9,0,1,7,4,437,8,6,12,988,8,7,36,972,0
360,8.217708333333333,0.5620428693024961,0.04637464435323346,119.059375,0.1283780703706539,8.211458333333333,0.6437403900625674,0.04289845892077917,117.37604166666665,0.1254858181236368,0,2,991,22,127,878,0,0,1010,12,0,0,0,1,951,56,78,935,0,0,1007,13,0,0,1
361,6.469791666666667,0.7064429463348783,0.04578596036632482,71.390625,0.15372521986835808,6.91875,0.6800842534561953,0.04453657984673323,79.6875,0.13523074550240205,0,0,416,577,0,1023,1,0,994,25,0,0,0,0,337,655,0,1022,2,0,959,57,0,0,1
362,7.309374999999999,0.25372793592225396,0.05090329884529424,86.98854166666666,0.12169237471338498,7.095833333333333,0.25522538261145994,0.052725211395182346,80.99375,0.12374212545602276,0,0,1022,1,32,985,0,0,1021,3,0,0,0,0,1022,1,35,982,0,0,1023,1,0,0,1
363,8.195833333333333,0.22462822447913647,0.050324468038254855,116.79374999999999,0.13025586776805234,8.635416666666666,0.2617926479142328,0.048165116757070386,126.17291666666667,0.1173505490616268,0,34,983,0,150,841,0,0,987,35,0,0,0,47,965,0,144,847,0,0,967,50,0,0,1
364,5.9677083333333325,0.27693510672762645,0.059201134326595094,61.28854166666667,0.16627408630751617,5.671875,0.20061173819642603,0.06351604674760895,53.271874999999994,0.17262325168713366,0,634,357,0,203,762,0,0,1015,6,0,0,0,783,212,0,229,726,0,0,1016,6,0,0,1
365,6.378125000000001,0.5908061317512002,0.04914635880035603,67.94270833333334,0.15095618811130396,6.1468750000000005,0.6702757764564721,0.05004338395610131,63.23229166666666,0.1526534881583388,0,0,990,25,0,1024,0,0,938,68,0,0,0,0,105,901,0,916,95,0,939,71,0,0,0
366,5.873958333333333,0.7922623339930601,0.046045908552709056,58.217708333333334,0.16273537084548997,7.989583333333334,0.42942411008410164,0.04628095810733971,105.28125,0.11942571707630067,0,0,960,51,0,1021,2,0,623,374,0,0,0,2,1022,0,2,1016,3,0,434,542,0,0,0
367,4.99375,0.22383549916069723,0.06473436640953895,41.38541666666667,0.19507355035906138,13.600000000000001,0.6902558234678204,0.03781694762639864,383.4416666666667,0.08135136250056471,0,1023,0,0,706,260,0,0,1017,5,0,0,8,461,532,16,439,561,12,2,819,182,7,0,0
368,8.183333333333334,0.27914837770757045,0.04958595931421628,115.44375,0.12161337042320537,8.017708333333333,0.7264114116114736,0.044706799445572785,117.72604166666666,0.12787805929361243,0,49,963,0,113,881,0,0,944,68,0,0,0,103,906,4,27,968,18,0,533,455,0,0,0
369,7.686458333333333,0.31952172706981663,0.05617278651130318,159.403125,0.13785001299569177,9.657291666666666,0.6791178404827314,0.0391422796417832,161.33229166666666,0.11196811506884924,0,926,92,2,717,246,5,0,991,32,0,0,0,0,206,801,0,150,855,0,10,945,58,0,0
370,8.160416666666666,0.6049790114409705,0.04292374537090941,109.58125,0.12003133565339512,8.203125,0.6026860833372302,0.04259385062554349,112.14895833333333,0.12687928045043334,0,542,453,0,1,1008,11,0,2,1006,15,0,0,525,478,0,1,1010,9,0,2,1009,12,0,1
371,10.599999999999998,0.493934751372651,0.04061164310337068,194.76041666666666,0.09982204524706655,12.127083333333331,0.5277960633915991,0.037730771408905905,285.24791666666664,0.09083947303387183,0,302,696,3,7,994,18,0,24,990,3,0,0,226,754,25,5,954,57,0,24,976,17,0,1
372,6.814583333333333,0.18709084147522204,0.05646179263694856,77.21041666666666,0.13835898107806674,6.961458333333334,0.21145397696043994,0.053965974362452575,79.84479166666667,0.13534685963339768,0,1023,0,0,3,1021,0,0,3,1018,0,0,0,1022,0,0,3,1021,0,0,2,1021,0,0,1
373,8.872916666666667,0.4495595695089148,0.04261931780308079,137.85625,0.11530513424313474,9.282291666666666,0.32816462606845936,0.04335135843059336,150.80937500000002,0.10964320411935172,0,414,579,0,0,1004,16,0,1,1001,19,0,0,305,682,0,1,1001,18,0,0,995,24,0,1
374,8.104166666666668,0.24733128593981346,0.056269286816956275,158.39375,0.14030626022163917,8.258333333333333,0.1762137186029464,0.05694020986965187,161.77499999999998,0.1328868787976453,1,931,77,4,15,1002,4,0,31,985,4,0,0,880,125,4,2,1015,4,0,21,995,4,0,1
375,7.533333333333333,0.6022472897539675,0.04477955262542641,95.22916666666666,0.12957144414071511,6.7958333333333325,0.6748428163627014,0.0462105687767059,79.03958333333334,0.1479882773396049,0,639,365,0,1,1019,4,0,2,1014,8,0,0,2,1017,0,0,1011,10,0,179,815,0,0,0
376,8.496875,0.7376656583771857,0.041457809879442496,119.42812500000001,0.11017005765439614,5.10625,0.5891282732831884,0.05640410987783702,46.235416666666666,0.19727294861162753,0,341,669,0,1,968,47,0,3,1014,5,0,0,0,1022,0,0,1024,0,0,1012,10,0,0,0
377,8.895833333333334,0.4451821114488217,0.046187081827907005,148.82916666666665,0.11658240161867733,10.140625,0.24277419688831525,0.04392326800480837,182.13020833333331,0.09727622144022964,2,785,212,1,11,1007,5,0,16,995,6,0,0,134,870,3,0,1011,10,0,6,1009,8,0,0
378,8.389583333333334,0.6629232370258621,0.04365068091616034,116.56875000000001,0.11404583575671488,6.905208333333334,0.6953494701889752,0.04448782605013046,78.659375,0.14261180053841213,0,728,279,0,5,1015,1,0,9,1008,4,0,0,0,163,841,0,662,331,0,587,405,0,0,0
379,11.852083333333333,0.426681959289507,0.0399109251263917,298.30833333333334,0.09328803353530074,7.5531250000000005,0.5502931971222977,0.048074919830059695,106.303125,0.1347990560271024,0,434,565,7,5,995,20,0,23,971,19,0,0,0,1,1020,0,2,1015,6,0,151,864,0,0
380,9.577083333333334,0.3546853537331704,0.045117516307724405,181.0666666666667,0.11040289816319512,9.625000000000002,0.3633954651579847,0.04557217261297366,178.83958333333334,0.1050654663988631,0,102,899,8,1,1001,21,0,8,1001,14,0,0,98,910,8,1,1001,21,0,7,1001,14,0,1
381,13.045833333333333,0.29452232195301226,0.03889198896373847,398.2104166666667,0.10056587329575627,13.756249999999998,0.3784671094361997,0.03682847818679935,408.68125,0.09165541494167817,0,138,844,23,3,958,63,0,6,977,35,0,0,54,866,90,3,850,159,0,6,966,46,0,1
382,9.348958333333332,0.289971142789189,0.04550068680800323,152.71354166666666,0.11677470681737724,10.183333333333332,0.16304948105984055,0.04421871932664818,182.0625,0.10650349453608005,0,109,897,2,0,1008,16,0,1,1012,7,0,0,114,894,0,0,1016,7,0,1,1019,1,0,1
383,10.186458333333333,0.3438416680603763,0.04436570716468095,198.97395833333331,0.1008347007130628,11.893749999999999,0.1670830224505073,0.04249182927993987,377.19166666666666,0.09351725276928358,0,120,879,8,3,999,21,0,9,1001,12,0,0,98,899,12,8,986,25,3,18,985,16,3,1
384,9.258333333333333,0.5487156161418166,0.04307515235028194,148.06666666666666,0.1173660513570805,9.258333333333333,0.5487156161418166,0.04307515235028194,148.06666666666666,0.1173660513570805,0,0,850,160,0,677,312,0,0,944,71,0,0,0,850,160,0,677,312,0,0,944,71,0,1
385,7.609375,0.3805678914314408,0.05220818369225695,103.62604166666665,0.13175666850673268,10.139583333333334,0.5331285013683483,0.039856513478560396,182.56875,0.09623650410670356,0,628,363,1,3,1017,4,0,13,1001,1,0,0,0,297,711,5,995,19,0,989,33,0,0,0
386,10.2375,0.7651547678479982,0.037586705318059827,196.89375,0.1008383647618917,5.654166666666666,0.20236746333970704,0.06039870422635094,51.84375,0.16651999596314707,0,29,792,183,0,750,246,0,2,958,54,0,0,0,50,961,0,1023,0,0,1007,13,0,0,0
387,7.458333333333333,0.5068223988153256,0.05143344539845213,110.30416666666666,0.1373877560605467,10.140625,0.24277419688831525,0.04392326800480837,182.13020833333331,0.09727622144022964,0,674,323,5,5,1010,8,0,22,991,6,0,0,134,870,3,0,1011,10,0,6,1009,8,0,0
388,13.457291666666666,0.3664650446811765,0.038216534016341966,332.50104166666665,0.08958670282558935,7.2281249999999995,0.40737949276232727,0.049564071889043,86.20104166666667,0.1331802292223293,0,25,951,40,0,885,118,2,4,979,37,2,0,0,0,1023,0,0,1023,0,5,1018,0,0,0
389,8.35,0.3460167293155257,0.045572172612973666,121.22083333333333,0.12947293523652964,6.895833333333334,0.6550587160778772,0.045738538333541974,80.43958333333333,0.14271295411162463,0,585,418,0,7,1014,0,0,53,951,0,0,0,222,760,1,64,935,0,0,801,208,0,0,0
390,8.378125,0.3538801535919709,0.04547683323529806,120.790625,0.11735171367883648,8.702083333333334,0.2591383118816107,0.04580965297353338,129.05,0.11584431403448867,0,403,592,0,5,1016,0,0,18,996,0,0,0,239,758,0,5,1018,0,0,16,1001,0,0,1
